"unique_id","ds","harmonic_reg","y"
"region1-cantonGE",2021-02-26,5.84915463669158,7.44142482685615
"region1-cantonGE",2021-02-27,4.55347530274157,3.75118160562338
"region1-cantonGE",2021-02-28,2.3405864247735,1.42523639366897
"region1-cantonGE",2021-03-01,5.42647371504982,6.91775094414592
"region1-cantonGE",2021-03-02,6.14088423738314,5.6275417108464
"region1-cantonGE",2021-03-03,5.2384206656104,4.83069948715039
"region1-cantonGE",2021-03-04,4.96176479447488,4.3114561910942
"region1-cantonGE",2021-03-05,5.07898373421133,4.69411492505536
"region1-cantonGE",2021-03-06,3.07138335938934,2.64766791113781
"region1-cantonGE",2021-03-07,1.34392065964451,0.934959908183708
"region1-cantonGE",2021-03-08,4.20716737305026,3.62316764804579
"region1-cantonGE",2021-03-09,3.63802345334818,3.0613850027195
"region1-cantonGE",2021-03-10,3.28156862670002,3.18931946506192
"region1-cantonGE",2021-03-11,3.22491837579899,3.05124916443361
"region1-cantonGE",2021-03-12,3.41026281387562,3.10687272452966
"region1-cantonGE",2021-03-13,1.37141400754884,1.75019490136593
"region1-cantonGE",2021-03-14,0.128932189653172,0.662813257190891
"region1-cantonGE",2021-03-15,3.37580608676446,2.30548752436436
"region1-cantonGE",2021-03-16,2.56777692592803,2.46323387470385
"region1-cantonGE",2021-03-17,2.81206621039666,2.41720221751606
"region1-cantonGE",2021-03-18,2.71618840417454,2.59598817623116
"region1-cantonGE",2021-03-19,3.08005618058017,2.73541146226602
"region1-cantonGE",2021-03-20,1.02996171570615,1.71418003541235
"region1-cantonGE",2021-03-21,-0.115620275566962,0.625810770630843
"region1-cantonGE",2021-03-22,3.12871234089756,2.77147136246613
"region1-cantonGE",2021-03-23,2.64936625667869,2.90626591116223
"region1-cantonGE",2021-03-24,3.08544210442403,3.25698557428163
"region1-cantonGE",2021-03-25,5.04212624100464,6.25339438290663
"region1-cantonGE",2021-03-26,4.75401487789603,5.94724139335536
"region1-cantonGE",2021-03-27,3.40965645735019,3.03739506379311
"region1-cantonGE",2021-03-28,1.77341660148719,1.09978211765806
"region1-cantonGE",2021-03-29,5.0580792939342,6.32311483697229
"region1-cantonGE",2021-03-30,5.71813309950705,5.79889662728229
"region1-cantonGE",2021-03-31,5.18192354599684,5.78757658411379
"region1-cantonGE",2021-04-01,5.11120473715251,6.81185232603274
"region1-cantonGE",2021-04-02,3.08434786789416,1.7489656622368
"region1-cantonGE",2021-04-03,2.57500551810164,2.91118208447448
"region1-cantonGE",2021-04-04,1.47014932208748,0.651672176202074
"region1-cantonGE",2021-04-05,1.44131320404484,1.08264130022532
"region1-cantonGE",2021-04-06,3.777129976403,5.04564833742941
"region1-cantonGE",2021-04-07,4.12108426820718,4.72853675348829
"region1-cantonGE",2021-04-08,3.71491591574304,3.88083833419387
"region1-cantonGE",2021-04-09,3.7533914546055,3.72227118576115
"region1-cantonGE",2021-04-10,1.75409624817233,2.17385672938738
"region1-cantonGE",2021-04-11,0.436973287064423,0.766585867265819
"region1-cantonGE",2021-04-12,3.52673162347943,3.40896479985056
"region1-cantonGE",2021-04-13,3.07428341462353,2.96547184766902
"region1-cantonGE",2021-04-14,2.92955850965527,2.66014122261956
"region1-cantonGE",2021-04-15,2.80910787904874,2.53656137611531
"region1-cantonGE",2021-04-16,3.10614481909349,2.70927554359204
"region1-cantonGE",2021-04-17,1.09472344638524,1.71715542850033
"region1-cantonGE",2021-04-18,-0.0865421040954518,0.673261593987469
"region1-cantonGE",2021-04-19,3.07184227954386,2.4283855915364
"region1-cantonGE",2021-04-20,2.2881464807462,2.59542935997207
"region1-cantonGE",2021-04-21,2.60140337851865,2.4340285784274
"region1-cantonGE",2021-04-22,2.64854968330872,2.73959533956952
"region1-cantonGE",2021-04-23,4.89528516858309,4.55980517981319
"region1-cantonGE",2021-04-24,1.69951098868796,2.60525583256443
"region1-cantonGE",2021-04-25,1.10459282908802,1.02760357693627
"region1-cantonGE",2021-04-26,4.34783263858509,5.51311752246231
"region1-cantonGE",2021-04-27,4.95117350470311,5.10640580162962
"region1-cantonGE",2021-04-28,4.88283460705335,4.7314639795126
"region1-cantonGE",2021-04-29,4.93093104932544,5.98268060415768
"region1-cantonGE",2021-04-30,5.88147037120712,6.28642406571864
"region1-cantonGE",2021-05-01,3.78920519302918,3.41771671616054
"region1-cantonGE",2021-05-02,1.85611483611658,1.43003469473597
"region1-cantonGE",2021-05-03,4.76101877117874,6.30907198409851
"region1-cantonGE",2021-05-04,5.07537843975352,4.94476966719657
"region1-cantonGE",2021-05-05,4.19418319186891,4.85976028223581
"region1-cantonGE",2021-05-06,4.23435229014723,4.05502610053742
"region1-cantonGE",2021-05-07,4.25296921467898,4.87297959580135
"region1-cantonGE",2021-05-08,2.58256564193393,2.71912198789372
"region1-cantonGE",2021-05-09,0.901776617846718,0.974373097540493
"region1-cantonGE",2021-05-10,3.89018936706198,3.27122422822726
"region1-cantonGE",2021-05-11,3.2802119867417,3.89051834758447
"region1-cantonGE",2021-05-12,3.50449409130415,3.73559740671192
"region1-cantonGE",2021-05-13,0.614282392734158,1.16196070603783
"region1-cantonGE",2021-05-14,3.6897297723518,3.24779428036639
"region1-cantonGE",2021-05-15,1.46925904843289,1.62048256529103
"region1-cantonGE",2021-05-16,0.24222689631342,0.707529914380068
"region1-cantonGE",2021-05-17,3.58861552461011,2.6431202354428
"region1-cantonGE",2021-05-18,2.83392112559883,2.84757493147442
"region1-cantonGE",2021-05-19,3.0353354253304,2.66411637598046
"region1-cantonGE",2021-05-20,2.89335778538583,3.03995966623232
"region1-cantonGE",2021-05-21,3.42041554278223,3.30112187709381
"region1-cantonGE",2021-05-22,1.53214325323702,2.08666102965823
"region1-cantonGE",2021-05-23,0.490336690842116,0.759971315456254
"region1-cantonGE",2021-05-24,1.19782184021055,0.97810624077657
"region1-cantonGE",2021-05-25,5.39036210461439,6.64336080447173
"region1-cantonGE",2021-05-26,4.81701521416934,5.66214798388903
"region1-cantonGE",2021-05-27,5.21155176643935,5.68996387575957
"region1-cantonGE",2021-05-28,5.8625511217262,6.65506109332178
"region1-cantonGE",2021-05-29,4.4611243855744,3.37172382758499
"region1-cantonGE",2021-05-30,2.46996823187684,1.35611039165748
"region1-cantonGE",2021-05-31,5.47389817910834,5.94190346453432
"region1-cantonGE",2021-06-01,5.61721997869278,5.98624144245052
"region1-cantonGE",2021-06-02,5.14867240231138,4.85666897491329
"region1-cantonGE",2021-06-03,4.44856451488923,4.72263805039745
"region1-cantonGE",2021-06-04,4.71858135967734,4.82107938888778
"region1-cantonGE",2021-06-05,2.62880140567005,2.8479132757266
"region1-cantonGE",2021-06-06,1.09318793369804,1.08313785174356
"region1-cantonGE",2021-06-07,4.10041639418868,4.43687970049109
"region1-cantonGE",2021-06-08,3.95743450358127,3.81641978155203
"region1-cantonGE",2021-06-09,3.64568938101313,3.35263439788509
"region1-cantonGE",2021-06-10,3.46762538048993,3.81705261061628
"region1-cantonGE",2021-06-11,3.99471199568529,3.54058345516109
"region1-cantonGE",2021-06-12,1.7396051976106,1.99679538651322
"region1-cantonGE",2021-06-13,0.424351323685711,0.843692720966317
"region1-cantonGE",2021-06-14,3.62128845666899,2.79585055392339
"region1-cantonGE",2021-06-15,2.89980447567141,2.69964878809299
"region1-cantonGE",2021-06-16,3.01233331727025,2.27460068848278
"region1-cantonGE",2021-06-17,2.83716999149448,2.85748285731267
"region1-cantonGE",2021-06-18,3.45683549339974,3.23957846739115
"region1-cantonGE",2021-06-19,1.51649330018382,1.83726646321552
"region1-cantonGE",2021-06-20,0.267800266616707,0.737857542400419
"region1-cantonGE",2021-06-21,3.61118800216206,3.07612373260267
"region1-cantonGE",2021-06-22,3.23298590437526,3.09920867897493
"region1-cantonGE",2021-06-23,3.60890140491953,3.14072986267136
"region1-cantonGE",2021-06-24,3.92470846918055,3.55465724460422
"region1-cantonGE",2021-06-25,6.30480280820817,7.81698459715596
"region1-cantonGE",2021-06-26,4.09048274690556,3.58098818114577
"region1-cantonGE",2021-06-27,2.33720644724326,1.35490112423767
"region1-cantonGE",2021-06-28,5.52549394846282,6.31640904186324
"region1-cantonGE",2021-06-29,6.19903363381077,6.57201598471392
"region1-cantonGE",2021-06-30,6.06356044525249,6.69421386725299
"region1-cantonGE",2021-07-01,6.02921694274654,6.90560697006703
"region1-cantonGE",2021-07-02,6.40760390040972,6.12395421032161
"region1-cantonGE",2021-07-03,3.98192261803884,3.26835613412666
"region1-cantonGE",2021-07-04,2.17025005210364,1.42953305238986
"region1-cantonGE",2021-07-05,5.11589008189274,5.40561294395773
"region1-cantonGE",2021-07-06,5.03927171348677,4.08191663654235
"region1-cantonGE",2021-07-07,4.21080084954125,4.8008766342933
"region1-cantonGE",2021-07-08,4.43776605427059,3.90418526240028
"region1-cantonGE",2021-07-09,4.20739871056347,4.63844515590635
"region1-cantonGE",2021-07-10,2.44135858605811,2.50083982016737
"region1-cantonGE",2021-07-11,0.745912420992146,1.01993209094081
"region1-cantonGE",2021-07-12,3.85297750553562,3.62224659980376
"region1-cantonGE",2021-07-13,3.40668050388694,3.20096884563328
"region1-cantonGE",2021-07-14,3.29473282954963,3.31007468530352
"region1-cantonGE",2021-07-15,3.37140752061328,3.20278705438657
"region1-cantonGE",2021-07-16,3.67122961642201,3.51393179646383
"region1-cantonGE",2021-07-17,1.76103982844101,2.13294213741157
"region1-cantonGE",2021-07-18,0.450173888876803,0.873383212298835
"region1-cantonGE",2021-07-19,3.57050619051029,2.84709678525694
"region1-cantonGE",2021-07-20,2.85209561474237,2.85566112414008
"region1-cantonGE",2021-07-21,2.99633190308875,2.9728120382509
"region1-cantonGE",2021-07-22,3.07694541619621,3.17639267829774
"region1-cantonGE",2021-07-23,5.16758638198004,4.83750200798894
"region1-cantonGE",2021-07-24,1.86440869029491,2.50802102027889
"region1-cantonGE",2021-07-25,1.11883657433268,1.07206412632346
"region1-cantonGE",2021-07-26,4.4577785332543,5.40701527123439
"region1-cantonGE",2021-07-27,5.00570373297974,5.04464309472648
"region1-cantonGE",2021-07-28,5.00484842915366,4.77287629781307
"region1-cantonGE",2021-07-29,5.12400638441213,5.07949725192608
"region1-cantonGE",2021-07-30,5.71449180309979,5.59123353488717
"region1-cantonGE",2021-07-31,3.79080854415756,2.9216092747553
"region1-cantonGE",2021-08-01,-0.82930270218904,1.30695492416924
"region1-cantonGE",2021-08-02,5.83695998025711,5.41569043352421
"region1-cantonGE",2021-08-03,4.47565435204617,4.36347505345732
"region1-cantonGE",2021-08-04,4.14547585831525,3.84270059301918
"region1-cantonGE",2021-08-05,3.960641954352,4.128926124283
"region1-cantonGE",2021-08-06,4.37566329375142,4.16683947742934
"region1-cantonGE",2021-08-07,2.23877078153865,2.03824373221091
"region1-cantonGE",2021-08-08,0.598630775921636,1.02511964453866
"region1-cantonGE",2021-08-09,3.81714377389929,3.56046627080415
"region1-cantonGE",2021-08-10,3.17856861269193,3.16973465865022
"region1-cantonGE",2021-08-11,2.99542999074649,2.96298674046498
"region1-cantonGE",2021-08-12,2.87935955789071,2.65775284114502
"region1-cantonGE",2021-08-13,3.11121806012069,2.82597533203329
"region1-cantonGE",2021-08-14,1.18435029999693,1.62184925677261
"region1-cantonGE",2021-08-15,0.00459846980589229,0.705689775906731
"region1-cantonGE",2021-08-16,3.3039590391316,2.60324182273928
"region1-cantonGE",2021-08-17,2.57943207081481,2.57909955057897
"region1-cantonGE",2021-08-18,2.74783985934523,2.51795949108435
"region1-cantonGE",2021-08-19,2.72274880566363,2.57937641329458
"region1-cantonGE",2021-08-20,3.13119521570079,2.81397860036045
"region1-cantonGE",2021-08-21,1.25030152663275,1.65584972129891
"region1-cantonGE",2021-08-22,0.182705605777197,0.827884525628651
"region1-cantonGE",2021-08-23,3.68500724315999,2.96243771425948
"region1-cantonGE",2021-08-24,3.2889424076653,3.13030580520769
"region1-cantonGE",2021-08-25,5.33823634263082,5.63017445205863
"region1-cantonGE",2021-08-26,4.47196742155031,4.95678362936373
"region1-cantonGE",2021-08-27,5.34741246284401,5.77401383546821
"region1-cantonGE",2021-08-28,3.79468273201177,3.29081725828398
"region1-cantonGE",2021-08-29,2.19541678369997,1.37010546906972
"region1-cantonGE",2021-08-30,5.24900588536625,5.64434731684412
"region1-cantonGE",2021-08-31,5.3958484241901,5.1355092813487
"region1-cantonGE",2021-09-01,4.87261305824209,5.61409056881179
"region1-cantonGE",2021-09-02,4.92591178849586,4.72943704681671
"region1-cantonGE",2021-09-03,4.75474589645297,5.06292112478458
"region1-cantonGE",2021-09-04,2.86085633629173,2.91769638613525
"region1-cantonGE",2021-09-05,1.21969992093271,1.15768715184342
"region1-cantonGE",2021-09-06,4.19899380401388,4.3985234453202
"region1-cantonGE",2021-09-07,3.96262631817079,4.22174053157023
"region1-cantonGE",2021-09-08,3.77511469294747,3.95051336241086
"region1-cantonGE",2021-09-09,3.57815732350952,1.5341190201173
"region1-cantonGE",2021-09-10,2.92818721248259,4.10268838905165
"region1-cantonGE",2021-09-11,2.03540037864609,1.98106942762573
"region1-cantonGE",2021-09-12,0.0784462081904821,0.904024122034162
"region1-cantonGE",2021-09-13,3.33856254412352,3.03271815939066
"region1-cantonGE",2021-09-14,2.70621910942406,2.88162512947297
"region1-cantonGE",2021-09-15,2.79937975179209,2.60542226347551
"region1-cantonGE",2021-09-16,2.75423042569933,2.671303058522
"region1-cantonGE",2021-09-17,3.20940718138619,2.99748062369236
"region1-cantonGE",2021-09-18,1.32594000093405,1.83299604183826
"region1-cantonGE",2021-09-19,0.144836791008517,0.785772022695208
"region1-cantonGE",2021-09-20,3.41046706631135,2.80603612568153
"region1-cantonGE",2021-09-21,2.82066473466498,2.77526402922806
"region1-cantonGE",2021-09-22,3.12375505204798,2.70553535151738
"region1-cantonGE",2021-09-23,3.32364186022475,3.08628580823219
"region1-cantonGE",2021-09-24,5.65548560372746,5.94409369532414
"region1-cantonGE",2021-09-25,2.884099106253,3.0251371334904
"region1-cantonGE",2021-09-26,1.79830092204401,1.20008082511606
"region1-cantonGE",2021-09-27,5.0111779730311,5.74871359576893
"region1-cantonGE",2021-09-28,5.55525354079695,5.17515429917457
"region1-cantonGE",2021-09-29,5.25513090974121,5.85634231215306
"region1-cantonGE",2021-09-30,5.59437986899248,5.76053606448782
"region1-cantonGE",2021-10-01,5.8126433946782,6.60956475626446
"region1-cantonGE",2021-10-02,4.06058633139425,3.39931298181431
"region1-cantonGE",2021-10-03,1.94753655855018,1.21453799305789
"region1-cantonGE",2021-10-04,4.84992996714642,4.98515677108478
"region1-cantonGE",2021-10-05,4.79295972064614,4.89389467469526
"region1-cantonGE",2021-10-06,4.50322895891695,4.51693531833379
"region1-cantonGE",2021-10-07,4.21864364920123,4.46438035263593
"region1-cantonGE",2021-10-08,4.49591153191638,4.26696783795481
"region1-cantonGE",2021-10-09,2.30133861856978,2.49254529516125
"region1-cantonGE",2021-10-10,0.844841893020136,0.958639306610134
"region1-cantonGE",2021-10-11,3.8607331816969,3.67896664590222
"region1-cantonGE",2021-10-12,3.4103663566913,3.37699910006303
"region1-cantonGE",2021-10-13,3.29465328086981,3.04998820553083
"region1-cantonGE",2021-10-14,3.16227459982996,2.98594519934482
"region1-cantonGE",2021-10-15,3.52428642599412,3.32104541935982
"region1-cantonGE",2021-10-16,1.62285223829642,1.94419421176239
"region1-cantonGE",2021-10-17,0.325758626700804,1.63757913168153
"region1-cantonGE",2021-10-18,3.8458206087794,2.66991052129893
"region1-cantonGE",2021-10-19,2.69481756457219,2.78713662302134
"region1-cantonGE",2021-10-20,3.02775513394049,2.99694334555118
"region1-cantonGE",2021-10-21,3.13626777271009,3.17599324411115
"region1-cantonGE",2021-10-22,3.6480013417554,3.81913397601015
"region1-cantonGE",2021-10-23,2.05707850812358,2.18202594170751
"region1-cantonGE",2021-10-24,0.909657793253794,0.96801034590934
"region1-cantonGE",2021-10-25,5.9601973739332,5.92142815484781
"region1-cantonGE",2021-10-26,4.5966970616599,5.10047459556084
"region1-cantonGE",2021-10-27,5.11488943844365,5.00415652389376
"region1-cantonGE",2021-10-28,5.20332175405247,5.41106365419617
"region1-cantonGE",2021-10-29,5.87189126259722,6.02574939952608
"region1-cantonGE",2021-10-30,4.07322280114349,3.18981679978444
"region1-cantonGE",2021-10-31,2.13385151459454,1.37548725733086
"region1-cantonGE",2021-11-01,5.0883303067202,5.99653783761533
"region1-cantonGE",2021-11-02,5.24802321335035,5.35466511345769
"region1-cantonGE",2021-11-03,4.62216528199239,4.54538090645143
"region1-cantonGE",2021-11-04,4.25477868015933,4.67666082590764
"region1-cantonGE",2021-11-05,4.69665890372894,4.89191630066519
"region1-cantonGE",2021-11-06,2.68700064829817,2.87381619112506
"region1-cantonGE",2021-11-07,1.14145445084905,1.04519552003858
"region1-cantonGE",2021-11-08,4.09474047926155,3.84636833869726
"region1-cantonGE",2021-11-09,3.67260920523918,3.41038122480439
"region1-cantonGE",2021-11-10,3.40061694117167,3.42763325724595
"region1-cantonGE",2021-11-11,3.29820452185893,3.57423226096232
"region1-cantonGE",2021-11-12,3.59822480295347,3.40721003064455
"region1-cantonGE",2021-11-13,1.42326933758369,2.0940736666367
"region1-cantonGE",2021-11-14,0.208985088505568,0.85296977575103
"region1-cantonGE",2021-11-15,3.38171660376351,2.84507455178677
"region1-cantonGE",2021-11-16,2.72398723572585,2.73108934940579
"region1-cantonGE",2021-11-17,2.84260717057018,2.75017760429925
"region1-cantonGE",2021-11-18,2.84696815522851,2.94211356300045
"region1-cantonGE",2021-11-19,3.27790975780944,3.2614200769571
"region1-cantonGE",2021-11-20,1.38928341236538,2.07196341800016
"region1-cantonGE",2021-11-21,0.278816110405206,0.748081882770789
"region1-cantonGE",2021-11-22,3.57488067427224,2.99731967521129
"region1-cantonGE",2021-11-23,3.26362800137822,3.13626677303938
"region1-cantonGE",2021-11-24,3.74690156082658,3.61634202268076
"region1-cantonGE",2021-11-25,5.76636687274605,6.82503952822249
"region1-cantonGE",2021-11-26,5.51797472817591,6.84832340848376
"region1-cantonGE",2021-11-27,4.22617537911875,3.58515052033136
"region1-cantonGE",2021-11-28,2.36854364960179,1.39052125523039
"region1-cantonGE",2021-11-29,5.56100168684309,6.80143492580551
"region1-cantonGE",2021-11-30,6.30546336179132,6.2864702747716
"region1-cantonGE",2021-12-01,5.76073476984603,6.10063116984597
"region1-cantonGE",2021-12-02,5.67148710594957,5.56520178238342
"region1-cantonGE",2021-12-03,5.7906144828144,5.72326846327647
